[2020-04-02 01:52:15] Info: Starting up the df::LogManager...
[2020-04-02 01:52:15] Info: Starting up the df::WorldManager...
[2020-04-02 01:52:15] Info: Starting up the df::DisplayManager...
[2020-04-02 01:52:15] Info: Starting up the df::InputManager...
[2020-04-02 01:52:15] Info: Starting up the df::GameManager...
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.552846680684, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.505165356785, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.505165356785, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9.5555436284879, 'y': 10, 'altitude': 2, 'maxStepCount': 0}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.602891848136, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.602891848136, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.602891848136, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.602891848136, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.412442315248, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.412442315248, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9.4439358658466, 'y': 10, 'altitude': 2, 'maxStepCount': 0}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.276171290671, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.276171290671, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.276171290671, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
